1354	3735	21
980	656	113
2504	3520	25
1509	1351	162
259	833	120
3628	3769	150
2363	2276	47
921	552	83
1996	820	112
2159	63	44
2984	4519	114
1865	3035	28
2964	3554	146
514	1107	154
703	2862	147
10	2867	96
237	99	67
378	2322	165
3125	3780	48
2493	3770	94
49	74	0
1672	69	136
209	735	122
1086	1483	40
852	1277	165
2245	2043	40
165	99	125
1146	987	93
181	374	53
1197	1467	17
3685	4038	66
2291	3035	150
90	364	71
2431	4813	91
1072	3872	96
1587	2796	146
2681	2888	122
374	888	8
2224	63	144
3628	3769	130
1988	2265	112
2785	3974	41
843	4172	5
3422	3175	134
1866	1691	123
2211	1149	101
3602	3748	60
3709	4809	160
549	3966	112
2357	3116	10
232	324	60
2280	1414	45
178	3313	26
3679	3861	85
253	182	165
1803	1784	90
2498	2453	62
1395	443	25
3049	3848	104
262	3215	15
640	329	70
3628	3769	112
316	1539	53
3566	2352	113
3061	4008	64
157	461	123
2088	2072	59
1131	333	166
185	45	139
580	2943	35
337	2114	100
376	2684	119
639	2821	113
3304	596	110
1673	435	113
232	350	67
3134	745	7
1046	661	19
565	4115	118
2074	99	125
652	238	48
1100	2592	21
1583	3102	158
81	729	16
3392	2139	97
1795	3941	54
1329	1664	130
1895	2057	156
2044	3049	13
3134	3101	84
2832	3964	39
1947	375	40
1351	2483	112
2361	1854	84
1907	3667	54
2355	1924	22
967	914	157
140	2420	0
3555	1615	61
1586	2890	167
2502	3387	156
1141	1987	43
1744	1155	85
428	2917	1
2910	1429	85
2380	1596	76
1583	1144	122
2850	2467	35
3318	4389	71
181	1177	123
595	190	122
1643	4082	145
3486	2933	94
2850	2467	12
1984	1991	58
782	423	165
3424	1254	15
1350	3292	140
117	2166	19
2158	707	16
478	4011	93
2389	3942	5
1899	1557	3
2604	2993	80
1995	373	144
257	4372	145
1123	1238	90
2531	2597	67
3130	2277	103
1138	107	138
3395	3750	17
383	1511	110
3258	2104	115
1930	4165	95
1117	3832	113
1771	21	90
2841	2968	140
634	2830	59
776	1648	47
1947	564	61
2653	4808	119
1102	1497	141
3118	4765	91
1608	733	24
2099	3159	33
2353	1758	18
1007	572	147
329	2523	32
117	2733	142
3137	3707	121
1568	4239	101
3523	4814	6
806	45	126
2185	3031	124
65	533	65
1808	1799	65
1767	2220	104
121	234	94
1298	3207	166
2819	4280	56
1985	1465	86
1473	2367	65
695	115	85
1865	2832	96
2224	2968	51
1954	785	165
1791	4739	10
1496	5	72
664	718	117
748	2166	40
751	920	162
1653	35	158
3747	1071	25
1205	3811	29
1844	27	125
1688	3972	42
2044	3049	67
621	190	113
1665	1413	155
719	4695	111
1646	2172	43
1508	1379	95
981	778	87
494	317	138
393	1271	92
71	1070	113
2912	1967	85
359	2346	79
39	191	89
1052	666	136
147	1387	113
763	2358	23
1060	2880	148
1793	5	123
277	233	94
2092	2838	86
1378	1175	38
859	632	48
2461	1593	160
1519	4191	110
2402	1616	87
1121	115	47
75	2347	39
156	499	52
2895	3321	26
157	2450	56
959	2442	112
195	1156	44
2687	2559	70
513	4166	164
638	302	136
2535	1124	139
3449	2487	93
3374	1023	2
1860	3821	98
323	2658	65
221	436	65
2976	2570	120
2597	2963	142
2033	1828	15
20	80	166
1860	3821	121
1409	1415	127
1412	2010	62
1140	2782	90
3470	2320	51
597	311	38
452	4214	27
2590	2892	72
2066	68	119
1019	2767	159
1860	1419	162
1717	1655	82
1512	3155	48
758	1084	45
1599	734	97
344	744	112
117	80	63
3199	2190	60
456	109	150
644	1435	161
1769	3189	25
676	777	83
2093	749	92
3649	4190	40
3104	4816	142
602	792	165
99	1699	163
2557	3662	91
277	516	135
168	952	39
3255	2992	96
1432	3578	38
472	624	48
306	451	71
184	68	72
2327	903	167
843	4172	43
291	3247	89
1905	4660	74
1060	1167	100
3358	1807	44
3736	1409	106
1055	2968	121
1042	2292	147
347	3726	64
3345	2084	4
2001	733	140
1015	164	117
3484	4435	82
74	1790	89
1337	869	138
1202	586	112
1029	1190	12
1380	1109	90
1206	2878	139
1187	2360	50
275	4592	110
449	758	155
1073	734	91
1019	2491	77
2436	624	27
585	4244	139
3364	1535	71
1100	2592	91
1019	1040	20
1077	44	124
2376	1091	112
681	2795	137
2644	3012	19
244	2803	108
408	1402	141
1162	4083	28
1470	1745	87
1002	776	163
3123	4573	84
1312	45	44
519	3773	71
1191	679	98
2226	623	141
2813	2615	63
487	2105	43
1806	4034	29
1467	2158	16
1993	1830	49
603	734	146
1603	402	64
31	733	119
859	4017	164
2399	1238	42
1404	625	140
2186	412	27
445	182	45
637	4591	12
3527	972	156
3508	4249	133
2691	812	14
1071	2854	17
1842	1838	39
3290	781	110
2984	4037	105
3140	1735	60
715	115	63
1532	1239	37
1184	1665	58
711	246	142
153	449	66
1493	3872	163
3080	4289	146
1664	2742	43
2793	4058	80
123	3891	1
1421	1748	66
1846	4362	54
200	1	72
448	1824	15
2014	2908	160
1553	3429	79
3079	1827	42
2120	173	143
3001	2972	109
1120	659	119
822	501	94
639	3065	41
2660	4419	20
121	252	21
73	558	111
337	243	141
175	2168	121
1064	80	165
3666	3258	160
476	3099	25
1086	1483	35
2660	4419	103
1800	3158	93
2235	593	165
134	48	125
1842	1534	43
2793	2767	30
1160	107	88
604	970	61
755	283	65
39	1427	70
500	2436	123
1041	280	121
3051	3433	78
2444	3057	38
2585	1055	160
1482	3012	89
51	1298	85
244	455	35
1586	819	92
1142	233	74
3349	487	97
1448	713	20
219	2168	41
765	728	96
3287	4227	40
2761	995	139
3192	3502	50
771	734	51
2658	3068	65
1972	2315	163
747	63	97
2161	1055	67
1634	194	96
1844	1327	111
577	1617	120
2725	4062	87
2020	3267	113
785	662	139
2541	1311	90
2510	2788	148
916	69	142
1368	1262	19
1135	4404	114
841	1139	116
3249	4010	93
51	410	99
1948	999	77
483	1131	69
3658	1356	33
926	683	44
1645	1533	60
281	2971	31
3235	1481	67
1109	2	112
2515	89	123
3349	63	24
3090	46	148
1693	3377	74
1803	2054	164
3718	3352	59
2752	1956	22
2630	3617	6
3175	1228	42
883	2274	144
1016	2085	140
990	872	70
237	473	110
1129	100	133
2772	1954	89
981	428	50
1023	4827	150
953	2083	147
758	373	98
2373	3605	70
30	286	166
419	592	23
1756	3053	70
3019	4067	62
498	222	95
58	2442	67
2004	1521	118
230	168	51
3329	2997	16
1672	3845	14
990	906	91
1980	1640	135
2934	3211	94
1207	4411	12
593	1030	93
126	539	70
698	62	136
244	1408	129
909	2507	27
1049	1271	100
1135	304	89
676	564	17
2808	826	145
949	1173	165
919	189	64
1867	4323	138
1489	2128	13
2929	4731	160
3228	1942	63
1339	1429	16
1161	1315	95
2160	533	74
2380	1604	101
551	1066	2
316	1609	74
2986	4070	21
731	477	145
2555	2469	139
949	2013	48
2207	322	162
712	1145	24
2633	3757	8
1807	101	122
2505	4746	44
255	2840	111
3580	1532	54
3393	2709	22
3005	2183	88
2067	3161	0
366	986	162
796	2609	125
322	1247	167
1084	803	47
548	2498	16
371	3065	68
231	338	90
3443	2395	136
1210	205	53
3052	1901	53
868	2490	136
403	344	21
3203	1899	11
51	833	140
3185	1483	110
2176	805	92
322	437	30
879	1448	92
3229	3547	54
886	1479	138
2123	2259	43
388	542	144
3143	3830	23
556	1102	99
1314	115	88
2943	4761	43
3288	1429	55
2073	3167	140
153	332	23
1437	3900	120
2675	4463	111
1786	1312	66
741	2851	70
2390	2632	69
2837	182	167
483	4447	61
1320	580	135
2921	3818	23
3255	1101	149
1193	3526	96
1649	190	140
497	1215	50
1789	1521	117
2310	3759	61
2801	1858	21
1738	4572	64
2878	2032	127
2702	4336	7
2741	2641	111
3322	4681	161
721	127	54
0	63	41
1592	1667	66
291	68	20
1207	4146	88
3334	4127	71
740	852	166
1394	1095	115
3084	2125	115
2847	3293	167
1844	188	94
1054	642	123
597	491	39
1079	2084	117
2641	1560	39
909	2507	120
170	72	122
1666	53	117
398	500	142
613	115	143
101	666	138
2629	1749	17
896	3801	29
635	2860	15
188	3844	142
1551	2419	55
1851	3371	117
830	426	89
597	103	70
1091	1003	157
3382	1919	40
2659	3133	38
2640	2978	87
857	1668	90
522	547	121
211	595	138
3113	4758	135
778	79	114
1888	1292	8
373	2529	77
652	1373	82
1812	3879	162
706	887	158
2285	1409	0
910	992	19
470	3704	113
291	3846	115
1065	2508	72
62	844	167
1322	2342	82
496	83	143
277	421	85
2237	2879	37
965	1474	65
3287	4227	88
370	3019	69
516	804	67
2642	1796	31
581	352	71
2902	3462	8
2285	1409	50
335	314	91
2497	4341	149
2361	1847	10
2919	1897	135
2725	4062	71
154	840	65
1115	190	162
1672	986	94
2856	1907	12
448	1429	37
2261	724	141
2870	1978	138
441	642	141
1049	2606	51
1599	115	118
2648	2192	145
1135	3793	14
3308	2246	18
2250	860	29
1160	683	110
2732	967	70
415	926	144
2158	855	43
322	3294	92
2904	4596	159
1411	1182	116
1120	280	146
726	2917	99
754	122	136
1476	2056	137
1761	1946	42
2192	8	161
881	2595	97
2984	4519	107
862	874	156
745	122	38
1369	122	162
1400	4417	163
3221	4737	85
1592	1667	92
232	370	161
2459	3325	119
1597	1304	107
817	685	68
2741	2641	2
1206	3203	65
138	107	96
2568	2324	138
1961	3761	106
1648	2668	94
2561	1623	140
1092	3457	85
1349	474	145
34	463	93
1640	3532	100
2849	1465	6
676	586	135
647	154	114
102	264	167
959	2442	114
3721	4119	164
1973	791	153
1661	4738	155
975	451	65
900	205	69
565	1337	124
3440	3611	53
3116	4297	114
793	1270	97
387	175	2
1287	1055	158
3632	1134	32
3591	1498	100
2157	1104	73
2662	461	73
719	4695	126
2429	370	145
1845	1146	135
3124	1504	56
2556	2181	16
2567	3075	91
1084	451	89
62	275	146
1314	4404	42
352	1266	43
533	2513	117
1070	1101	121
884	586	143
2359	2645	41
1844	87	14
231	542	98
2117	1000	14
3203	1665	18
1867	448	40
3334	4127	61
3377	3222	137
2882	4781	42
1757	3929	23
229	2292	4
656	1165	66
91	671	117
132	48	167
1529	79	116
2562	1533	62
2218	17	26
2582	3998	145
168	1319	70
910	283	138
919	275	71
3598	2544	93
3666	2602	138
2379	2379	42
1123	48	23
2450	43	99
1822	4247	145
2291	3446	34
180	1105	165
3726	3814	21
234	782	90
1532	1726	132
1313	2881	34
48	181	24
2226	922	143
1169	3098	122
3618	2216	54
51	1632	162
1091	98	43
181	182	19
2909	1914	55
817	2876	69
1656	4324	68
264	691	95
3017	2666	134
1845	2312	99
2934	3211	65
2015	1391	135
1072	2503	61
102	580	163
654	3860	92
1640	3042	81
2538	2000	112
1780	1604	73
3013	3187	105
661	1230	53
1865	3003	103
3309	1429	116
1905	4660	131
2561	3350	56
2655	275	40
3753	4121	104
875	8	114
861	2179	109
2058	3972	17
1187	4364	43
2363	2276	133
799	50	123
2122	45	144
822	1093	121
3202	3997	119
2921	3690	139
3024	4086	23
888	1635	50
2147	2734	97
2904	1595	88
2876	2801	64
514	1629	95
1555	2083	0
1093	1754	142
12	24	65
522	1823	91
2327	903	40
1884	4504	54
2031	2424	46
394	4799	74
2653	4786	0
1731	3278	96
3611	3920	126
3074	1731	85
817	145	25
3066	2021	155
3599	1771	8
1544	46	137
976	934	120
899	850	160
3495	187	19
2988	4549	100
421	79	114
902	4132	86
1441	2969	121
979	586	140
1330	1512	139
296	3460	136
15	750	123
2645	233	151
639	198	116
180	1105	51
1537	833	23
737	48	97
291	3846	151
2024	1360	112
2031	1843	105
3733	3587	16
1302	506	146
3251	2695	59
910	2770	72
346	1799	132
1833	3790	40
2547	419	112
3129	2277	30
3507	329	73
1122	670	63
1452	390	116
2332	2059	25
2550	3145	108
1867	4323	137
1428	2391	61
2331	4232	22
899	3844	160
1634	69	23
757	2988	38
1026	1135	137
30	1831	90
702	1308	113
66	1960	159
1043	122	42
984	191	41
2347	4656	21
3749	1490	159
3240	3684	99
790	1929	29
771	2084	121
1099	1349	11
709	283	65
2241	307	63
3269	3111	46
39	304	116
1178	1399	147
639	2821	44
2935	2716	85
2657	3687	34
1314	828	60
1447	1671	123
1246	111	160
146	564	27
593	4208	142
3026	3585	89
1886	253	146
1817	4655	103
474	312	66
3247	970	88
1232	1076	100
1181	782	139
3552	4222	31
2643	2517	116
1473	1481	81
918	733	167
640	3793	14
981	3934	19
2361	1639	19
2580	63	48
1817	4314	145
1442	63	17
47	281	0
1290	2647	144
322	2682	135
2269	4462	105
1499	735	164
2805	191	88
3541	419	36
1185	1176	116
1337	4215	63
1340	2199	152
2386	4542	140
15	624	1
1532	993	38
3143	3830	118
1947	122	163
1635	4203	50
3121	4537	47
2357	3214	152
873	190	73
2189	1404	77
1233	275	113
1856	3425	162
1474	1837	10
1601	3142	117
1209	14	72
1124	1205	142
830	1330	74
63	1732	6
2010	1361	167
118	1152	145
3290	781	143
1696	690	139
3125	3780	108
2932	3749	62
2658	1623	130
1037	109	38
606	154	150
1991	73	69
2221	3795	28
636	2770	167
751	994	97
2031	2424	138
1276	99	147
1812	3804	21
1732	63	97
61	683	91
351	1893	4
203	1258	54
2004	3038	69
1836	4692	138
2254	2968	163
174	347	1
46	672	45
703	1070	166
979	1447	39
1701	1809	160
1865	2832	145
2482	3568	160
3596	1429	100
1212	4594	67
550	427	5
2647	1642	55
455	542	115
3347	787	2
2726	783	72
1365	3220	18
3126	1409	126
2783	1161	164
2209	1390	115
163	2442	52
2031	2424	165
1281	1953	50
607	3953	112
1039	3932	89
1744	69	17
1055	3849	1
3401	443	25
1866	1867	48
3733	3587	67
507	4613	112
189	2010	161
75	90	166
3205	4625	60
301	3405	35
2738	230	138
181	3811	26
49	7	72
181	230	16
3074	2334	158
1773	1029	162
2665	1429	39
1247	116	41
885	1690	94
3017	2666	108
2840	2469	40
1786	1264	111
987	1360	90
1811	3499	66
387	2816	108
1042	69	97
2881	2075	47
3513	3651	101
174	4473	75
138	3294	42
1505	554	97
6	235	71
370	823	47
1682	3336	159
1002	680	18
486	3965	24
226	602	159
244	1409	108
950	1169	50
1461	3837	110
1402	3536	10
2099	3128	21
1786	3891	141
3674	2560	139
2890	50	97
42	521	65
131	1383	52
2754	4548	41
703	2581	19
1147	1067	69
1866	2433	49
642	426	135
1476	1682	139
2017	177	164
237	1201	88
3601	2941	19
472	190	165
3470	2320	105
1827	4489	43
852	3255	129
2429	644	118
1457	2183	64
429	350	38
2426	1913	159
1058	235	98
768	458	16
8	3294	108
914	528	143
167	837	122
22	624	15
1830	4689	163
2631	1665	94
1109	156	96
395	2907	17
3484	758	115
680	115	123
1530	2094	124
595	1052	95
963	2442	64
890	1121	121
313	764	138
1849	612	1
1113	881	127
2286	2067	37
2666	1688	64
899	577	114
1100	2592	61
1423	886	36
2587	3141	72
766	228	162
988	448	25
3128	3674	41
1214	155	116
2457	741	112
2368	1670	119
914	526	64
844	4005	85
3139	4135	18
1139	283	118
760	115	75
138	544	118
1562	1886	70
221	475	116
3493	340	1
617	245	120
1938	63	1
2349	1819	128
511	57	139
676	1698	15
3128	2129	155
3275	1304	3
107	3294	39
1010	3072	17
3245	1899	65
3541	1228	112
1099	1349	165
1977	2078	114
946	338	114
2631	597	33
1299	1425	61
1666	289	95
2725	4062	160
1822	1487	57
237	1201	92
896	2114	148
790	848	26
2479	3253	90
1736	3131	116
2318	3071	44
577	2713	141
622	307	87
3384	426	107
1679	478	22
383	872	63
3044	4614	56
566	1922	124
833	2843	122
428	281	102
844	350	40
1135	895	112
1557	3423	136
1333	4791	44
1437	2132	114
2849	1465	56
803	2230	118
1817	4314	28
2435	254	63
311	3375	135
1325	4360	134
2953	3162	94
311	3375	128
2340	528	87
1571	2009	111
3348	188	97
1971	1006	85
444	380	144
117	231	165
2541	2656	21
2358	1546	41
782	77	162
1121	3396	150
1037	182	116
1297	3772	95
259	191	13
1807	3804	21
903	1379	162
2599	2565	82
3392	2699	67
2623	1429	101
1007	2169	124
3512	1881	47
1271	364	116
1946	71	2
1193	2826	148
2890	332	139
2876	2801	42
890	190	63
1043	660	121
421	82	24
1900	3545	11
3151	4771	52
432	3713	146
426	1619	139
622	4310	146
1628	3937	70
2219	127	142
978	2867	64
1653	278	160
1587	2796	48
1535	172	72
473	201	167
958	454	22
2533	383	100
1774	4426	145
175	624	5
3036	1737	133
1091	50	144
1780	2077	91
2236	536	137
3140	1735	101
1903	2833	108
2394	4741	71
447	324	13
304	320	138
2559	3277	95
3416	28	117
1439	708	111
51	547	144
1043	1138	95
2629	1894	138
1055	2556	76
1476	1659	119
2652	1695	141
1159	362	17
2295	4535	33
2748	429	147
645	2766	91
2064	4231	162
453	913	120
1624	3329	95
3208	4794	29
983	661	117
234	786	63
2829	1625	107
2640	2978	7
1364	1440	25
1794	900	24
244	3181	95
3183	3349	127
1871	3836	6
1776	1465	6
1903	2676	105
1442	2292	102
162	1141	115
1808	3263	53
1911	4803	164
2701	495	73
778	68	161
3186	3417	41
1077	895	18
3682	4518	45
2510	680	148
1803	2054	90
580	596	11
2804	2159	45
895	749	118
1811	253	90
1526	1212	110
1323	2857	69
3189	3515	107
1258	304	62
733	1463	90
2318	2868	137
835	1493	112
1323	2857	158
1265	480	87
1077	460	40
817	221	129
50	107	68
3635	348	16
3073	2397	160
1811	4684	48
3436	3169	38
652	1380	51
3057	4136	42
2685	2873	60
1643	4085	61
546	4270	71
1749	1198	49
1909	880	166
543	334	162
2346	2476	19
1175	3107	24
919	1618	121
909	2507	118
493	285	166
751	646	1
559	1826	115
2537	41	26
1431	298	162
1365	3220	70
3162	1530	137
1441	264	164
468	1078	97
1829	4724	67
1495	3265	95
2334	1735	85
3679	3861	90
103	290	110
159	1077	162
726	1071	71
114	115	167
2898	4559	118
1592	1246	115
1852	2604	167
2805	3635	136
2598	4498	71
655	2945	165
404	3184	114
376	1172	86
573	3649	12
2653	4808	86
2194	79	162
2371	3017	67
61	683	92
429	755	108
1828	4285	128
37	472	51
1462	1429	157
2017	2402	111
652	1070	126
2001	2619	52
2269	4470	64
1990	4671	161
1075	92	148
1436	653	165
2505	4744	31
3251	2610	19
292	2288	127
2130	206	76
1365	473	115
1125	467	20
1215	2547	113
2461	1593	113
3317	226	138
850	275	138
558	2590	52
2184	195	72
1318	3197	148
1731	2842	70
979	2968	122
1551	4188	44
1733	4269	118
271	719	11
755	126	71
1992	272	23
1812	3810	115
933	468	144
2404	4009	18
145	1003	26
557	4327	95
3156	2056	16
445	262	19
2483	1845	113
2633	3757	81
1640	3042	52
979	68	43
1193	2826	147
679	2556	50
39	3294	118
199	519	25
244	2113	12
2123	243	112
185	2877	120
1289	4191	90
752	44	146
616	1216	162
432	365	165
1840	1044	37
1337	1905	117
896	100	148
2203	872	115
163	459	39
905	1785	93
882	2783	144
442	3436	87
3313	1722	163
1023	364	35
1077	225	66
604	2242	93
3507	329	118
2705	1232	40
309	2107	164
53	814	20
1855	115	19
1564	991	125
3582	4425	114
3563	1910	118
3353	4317	65
291	3247	87
893	1100	96
137	68	117
3682	4700	82
2330	4672	61
1036	533	14
1604	45	17
2184	835	135
3629	939	132
356	1228	37
2696	1325	158
1845	628	42
10	357	23
1357	1148	165
3716	1661	40
1506	812	20
2349	1819	80
400	2798	137
1903	2629	73
3080	4773	37
2655	2463	138
884	1173	162
589	65	21
1394	2608	8
1533	1756	99
3199	2056	137
1123	349	143
3477	4400	24
2838	115	83
2269	4462	51
767	423	24
170	580	138
2754	328	71
579	3681	4
194	1862	38
1938	564	163
3739	1561	14
2302	782	99
2437	4272	69
363	4766	132
2947	4749	160
992	676	113
51	1446	25
1379	14	167
3401	2461	12
2801	1858	165
1696	46	66
656	2045	82
23	680	23
1331	1461	60
75	2357	48
1603	1663	107
923	223	146
1420	1493	111
58	1158	146
3399	2731	115
667	897	27
2797	798	140
12	1360	163
737	68	92
3736	1408	57
1903	2833	37
2861	4815	91
705	2019	85
631	2289	115
3072	2460	16
2414	4170	102
1245	2259	109
2585	1101	121
57	2105	70
175	17	49
1550	1032	13
223	683	14
65	500	1
3039	2617	94
3123	4573	37
2894	3103	8
163	2442	97
3568	3232	80
3482	2797	44
926	79	164
2076	348	110
2984	4037	60
1659	2823	16
1624	3329	19
138	48	142
1068	4664	121
1938	115	67
996	1271	95
1845	304	161
2286	1287	12
212	3294	147
395	2907	96
1502	653	98
749	670	43
3400	2432	78
3480	4408	90
432	3713	144
37	452	114
3216	1622	29
1760	3380	143
3012	4130	92
1349	55	160
773	1002	140
579	491	109
1157	675	112
1348	426	61
926	115	91
2987	1320	31
3690	519	19
1544	542	3
2811	1273	99
3050	3868	43
1310	1920	90
2517	2348	103
3401	2461	46
2240	90	110
3121	4537	71
1178	107	65
1618	729	105
2356	2502	5
2668	4486	156
110	3332	45
3203	1887	40
210	1252	151
2455	615	88
541	28	163
2345	1429	40
893	2520	54
316	749	37
1306	276	162
1905	4660	145
3108	3079	11
306	430	21
1790	1941	59
3587	2175	58
2624	1508	162
3472	1083	76
2624	2580	79
3291	4755	66
96	1789	152
2418	3034	8
842	1322	111
2862	3650	43
1650	2441	117
2466	3391	90
2153	2303	113
2312	3083	113
1672	448	137
558	744	44
388	1439	22
2006	2775	39
1163	499	117
933	2088	16
924	705	38
1133	1633	3
50	3855	162
2377	1665	89
185	2092	166
1415	754	31
3091	3471	111
2769	744	97
2476	3504	18
1054	852	17
395	1727	74
1790	3230	81
2949	4777	75
2580	2133	25
2286	2067	111
1123	1987	23
24	714	146
3051	1752	133
963	2442	21
1028	775	123
360	1676	30
684	2770	119
1985	1486	134
2557	3662	69
1870	2193	5
2824	1585	32
121	2437	19
2265	63	119
2328	1799	154
843	4172	26
1724	2176	154
840	1199	115
1094	1345	90
430	3640	16
2413	4039	17
39	624	166
2758	808	51
934	378	162
40	2229	65
2521	4383	21
1666	4639	114
736	469	146
757	3346	72
3186	1878	88
2318	2868	161
1845	4068	17
1048	707	70
2063	2398	70
2551	4264	10
1400	4417	160
753	3105	123
3079	1903	135
352	243	161
1423	96	52
1710	2111	32
779	44	49
1064	2083	146
3706	1286	55
3508	4249	138
472	384	117
467	472	96
829	1984	118
627	212	167
3482	3527	39
3257	2104	67
215	894	46
1004	463	45
1679	81	161
1141	1987	62
80	1350	74
747	225	110
1282	3423	134
945	2967	51
3102	2203	31
635	2987	65
2309	2103	138
853	229	37
719	2958	83
1643	4082	166
2832	649	137
43	507	73
3152	1923	163
2995	4223	87
2502	4638	61
2145	716	137
1842	1665	159
2263	3785	68
466	1583	159
1411	46	165
1151	740	27
2893	4529	86
171	3	46
3027	1676	90
1303	115	21
1468	1874	34
730	2463	147
1842	1536	30
3552	2260	131
175	834	1
608	1849	19
990	190	132
1248	1850	17
2637	3523	107
3273	4517	42
326	276	167
541	33	154
233	1173	120
2896	1534	79
1696	63	91
1033	3400	1
1471	2367	87
183	731	60
1797	4732	79
47	221	138
1108	946	14
929	87	46
380	4006	75
1265	913	18
444	2385	64
1633	1624	64
645	339	94
428	1121	76
3023	3166	54
2361	1639	135
2944	1993	161
1103	879	48
2542	4210	15
2683	1577	54
695	50	72
3713	1429	157
3173	4084	34
1059	43	143
531	188	4
2077	750	1
1506	596	144
3270	3111	141
1368	693	24
2626	1576	10
1685	624	127
188	918	48
3397	3320	59
3346	1457	114
3452	3210	24
1989	100	99
2803	629	90
1478	1683	17
1903	2587	85
2821	3741	114
121	2679	111
1390	611	101
1792	1481	40
335	2269	132
2507	2453	10
1204	530	64
580	182	68
1432	3578	1
2433	4772	126
508	190	95
241	169	137
580	4113	60
2632	1841	140
656	2045	137
3418	1358	15
708	1440	134
681	68	94
2329	3062	77
2337	1532	77
3464	3135	1
949	63	120
1156	1363	75
2023	1073	140
2359	1490	5
493	2408	135
1963	1797	82
3561	3631	144
2195	503	165
80	69	31
1479	1592	52
416	1558	94
954	2442	114
224	1178	95
1292	79	73
2632	2519	141
3682	4518	43
578	4055	44
1096	2727	86
1133	3113	164
2577	564	160
2472	2127	120
473	1162	97
2836	4830	164
1147	1094	88
700	3844	167
2493	184	142
47	593	47
2278	2242	131
2573	2937	136
2630	3617	134
303	4747	24
3638	3984	95
2012	2930	120
